Date,Hour,Count
1/29/23 0:00,10:00 AM,23
1/29/23 0:00,10:00 AM,26
1/29/23 0:00,10:00 AM,34
1/30/23 0:00,10:00 AM,5
1/30/23 0:00,10:00 AM,5
1/30/23 0:00,10:00 AM,7
1/30/23 0:00,10:00 AM,20
1/30/23 0:00,10:00 AM,34
1/30/23 0:00,10:00 AM,36
1/30/23 0:00,10:00 AM,32
1/31/23 0:00,10:00 AM,6
1/31/23 0:00,10:00 AM,5
1/31/23 0:00,10:00 AM,8
1/31/23 0:00,10:00 AM,29
1/31/23 0:00,10:00 AM,50
1/31/23 0:00,10:00 AM,50
1/31/23 0:00,10:00 AM,31
2/1/23 0:00,10:00 AM,10
2/1/23 0:00,10:00 AM,4
2/1/23 0:00,10:00 AM,2
2/1/23 0:00,10:00 AM,4
2/1/23 0:00,10:00 AM,34
2/1/23 0:00,10:00 AM,37
2/1/23 0:00,10:00 AM,39
2/2/23 0:00,10:00 AM,4
2/2/23 0:00,10:00 AM,5
2/2/23 0:00,10:00 AM,6
2/2/23 0:00,10:00 AM,8
2/2/23 0:00,10:00 AM,36
2/2/23 0:00,10:00 AM,28
2/2/23 0:00,10:00 AM,42
2/3/23 0:00,10:00 AM,2
2/3/23 0:00,10:00 AM,5
2/3/23 0:00,10:00 AM,2
2/3/23 0:00,10:00 AM,9
2/3/23 0:00,10:00 AM,29
2/3/23 0:00,10:00 AM,29
2/3/23 0:00,10:00 AM,26
2/4/23 0:00,10:00 AM,4
2/4/23 0:00,10:00 AM,2
2/4/23 0:00,10:00 AM,2
2/4/23 0:00,10:00 AM,16
2/4/23 0:00,10:00 AM,23
2/4/23 0:00,10:00 AM,31
2/4/23 0:00,10:00 AM,29
2/5/23 0:00,10:00 AM,3
2/5/23 0:00,10:00 AM,17
2/5/23 0:00,10:00 AM,6
2/5/23 0:00,10:00 AM,16
2/5/23 0:00,10:00 AM,22
2/5/23 0:00,10:00 AM,20
2/5/23 0:00,10:00 AM,39
2/6/23 0:00,10:00 AM,6
2/6/23 0:00,10:00 AM,4
2/6/23 0:00,10:00 AM,5
2/6/23 0:00,10:00 AM,21
2/6/23 0:00,10:00 AM,36
2/6/23 0:00,10:00 AM,47
2/6/23 0:00,10:00 AM,24
2/7/23 0:00,10:00 AM,3
2/7/23 0:00,10:00 AM,11
2/7/23 0:00,10:00 AM,2
2/7/23 0:00,10:00 AM,9
2/7/23 0:00,10:00 AM,62
2/7/23 0:00,10:00 AM,34
2/7/23 0:00,10:00 AM,35
2/8/23 0:00,10:00 AM,5
2/8/23 0:00,10:00 AM,6
2/8/23 0:00,10:00 AM,7
2/8/23 0:00,10:00 AM,8
2/8/23 0:00,10:00 AM,29
2/8/23 0:00,10:00 AM,33
2/8/23 0:00,10:00 AM,30
2/9/23 0:00,10:00 AM,4
2/9/23 0:00,10:00 AM,3
2/9/23 0:00,10:00 AM,2
2/9/23 0:00,10:00 AM,15
2/9/23 0:00,10:00 AM,28
2/9/23 0:00,10:00 AM,37
2/9/23 0:00,10:00 AM,42
2/10/23 0:00,10:00 AM,5
2/10/23 0:00,10:00 AM,8
2/10/23 0:00,10:00 AM,5
2/10/23 0:00,10:00 AM,9
2/10/23 0:00,10:00 AM,29
2/10/23 0:00,10:00 AM,36
2/10/23 0:00,10:00 AM,34
2/11/23 0:00,10:00 AM,3
2/11/23 0:00,10:00 AM,12
2/11/23 0:00,10:00 AM,7
2/11/23 0:00,10:00 AM,40
2/11/23 0:00,10:00 AM,30
2/11/23 0:00,10:00 AM,25
2/11/23 0:00,10:00 AM,42
2/12/23 0:00,10:00 AM,1
2/12/23 0:00,10:00 AM,3
2/12/23 0:00,10:00 AM,2
2/12/23 0:00,10:00 AM,16
2/12/23 0:00,10:00 AM,29
2/12/23 0:00,10:00 AM,32
2/12/23 0:00,10:00 AM,31
2/13/23 0:00,10:00 AM,8
2/13/23 0:00,10:00 AM,5
2/13/23 0:00,10:00 AM,7
2/13/23 0:00,10:00 AM,21
2/13/23 0:00,10:00 AM,28
2/13/23 0:00,10:00 AM,37
2/13/23 0:00,10:00 AM,23
2/14/23 0:00,10:00 AM,3
2/14/23 0:00,10:00 AM,5
2/14/23 0:00,10:00 AM,7
2/14/23 0:00,10:00 AM,17
2/14/23 0:00,10:00 AM,42
2/14/23 0:00,10:00 AM,34
2/14/23 0:00,10:00 AM,29
2/15/23 0:00,10:00 AM,3
2/15/23 0:00,10:00 AM,6
2/15/23 0:00,10:00 AM,3
2/15/23 0:00,10:00 AM,9
2/15/23 0:00,10:00 AM,37
2/15/23 0:00,10:00 AM,32
2/15/23 0:00,10:00 AM,33
2/16/23 0:00,10:00 AM,5
2/16/23 0:00,10:00 AM,8
2/16/23 0:00,10:00 AM,3
2/16/23 0:00,10:00 AM,8
2/16/23 0:00,10:00 AM,24
2/16/23 0:00,10:00 AM,30
2/16/23 0:00,10:00 AM,36
2/17/23 0:00,10:00 AM,3
2/17/23 0:00,10:00 AM,7
2/17/23 0:00,10:00 AM,4
2/17/23 0:00,10:00 AM,8
2/17/23 0:00,10:00 AM,21
2/17/23 0:00,10:00 AM,32
2/17/23 0:00,10:00 AM,32
2/18/23 0:00,10:00 AM,4
2/18/23 0:00,10:00 AM,11
2/18/23 0:00,10:00 AM,4
2/18/23 0:00,10:00 AM,34
2/18/23 0:00,10:00 AM,35
2/18/23 0:00,10:00 AM,39
2/18/23 0:00,10:00 AM,34
2/19/23 0:00,10:00 AM,3
2/19/23 0:00,10:00 AM,11
2/19/23 0:00,10:00 AM,4
2/19/23 0:00,10:00 AM,16
2/19/23 0:00,10:00 AM,29
2/19/23 0:00,10:00 AM,31
2/19/23 0:00,10:00 AM,22
2/20/23 0:00,10:00 AM,6
2/20/23 0:00,10:00 AM,6
2/20/23 0:00,10:00 AM,8
2/20/23 0:00,10:00 AM,12
2/20/23 0:00,10:00 AM,38
2/20/23 0:00,10:00 AM,43
2/20/23 0:00,10:00 AM,22
2/21/23 0:00,10:00 AM,5
2/21/23 0:00,10:00 AM,3
2/21/23 0:00,10:00 AM,5
2/21/23 0:00,10:00 AM,14
2/21/23 0:00,10:00 AM,46
2/21/23 0:00,10:00 AM,37
2/21/23 0:00,10:00 AM,17
2/22/23 0:00,10:00 AM,3
2/22/23 0:00,10:00 AM,6
2/22/23 0:00,10:00 AM,4
2/22/23 0:00,10:00 AM,10
2/22/23 0:00,10:00 AM,39
2/22/23 0:00,10:00 AM,36
2/22/23 0:00,10:00 AM,30
2/23/23 0:00,10:00 AM,5
2/23/23 0:00,10:00 AM,7
2/23/23 0:00,10:00 AM,2
2/23/23 0:00,10:00 AM,6
2/23/23 0:00,10:00 AM,29
2/23/23 0:00,10:00 AM,42
2/23/23 0:00,10:00 AM,32
2/24/23 0:00,10:00 AM,4
2/24/23 0:00,10:00 AM,6
2/24/23 0:00,10:00 AM,7
2/24/23 0:00,10:00 AM,5
2/24/23 0:00,10:00 AM,23
2/24/23 0:00,10:00 AM,28
2/24/23 0:00,10:00 AM,26
2/25/23 0:00,10:00 AM,2
2/25/23 0:00,10:00 AM,4
2/25/23 0:00,10:00 AM,5
2/25/23 0:00,10:00 AM,48
2/25/23 0:00,10:00 AM,37
2/25/23 0:00,10:00 AM,35
2/25/23 0:00,10:00 AM,33
2/26/23 0:00,10:00 AM,1
2/26/23 0:00,10:00 AM,16.8497053
2/26/23 0:00,10:00 AM,16.8497053
2/26/23 0:00,10:00 AM,16.8497053
2/26/23 0:00,10:00 AM,7
2/26/23 0:00,10:00 AM,19
2/26/23 0:00,10:00 AM,16.8497053
2/27/23 0:00,10:00 AM,4
2/27/23 0:00,10:00 AM,4
2/27/23 0:00,10:00 AM,6
2/27/23 0:00,10:00 AM,7
2/27/23 0:00,10:00 AM,45
2/27/23 0:00,10:00 AM,47
2/27/23 0:00,10:00 AM,31
2/28/23 0:00,10:00 AM,5
2/28/23 0:00,10:00 AM,4
2/28/23 0:00,10:00 AM,3
2/28/23 0:00,10:00 AM,4
2/28/23 0:00,10:00 AM,29
2/28/23 0:00,10:00 AM,26
2/28/23 0:00,10:00 AM,31
3/1/23 0:00,10:00 AM,4
3/1/23 0:00,10:00 AM,5
3/1/23 0:00,10:00 AM,4
3/1/23 0:00,10:00 AM,6
3/1/23 0:00,10:00 AM,24
3/1/23 0:00,10:00 AM,28
3/1/23 0:00,10:00 AM,34
3/2/23 0:00,10:00 AM,2
3/2/23 0:00,10:00 AM,6
3/2/23 0:00,10:00 AM,3
3/2/23 0:00,10:00 AM,7
3/2/23 0:00,10:00 AM,30
3/2/23 0:00,10:00 AM,29
3/2/23 0:00,10:00 AM,39
3/3/23 0:00,10:00 AM,4
3/3/23 0:00,10:00 AM,7
3/3/23 0:00,10:00 AM,5
3/3/23 0:00,10:00 AM,6
3/3/23 0:00,10:00 AM,26
3/3/23 0:00,10:00 AM,28
3/3/23 0:00,10:00 AM,19
3/4/23 0:00,10:00 AM,4
3/4/23 0:00,10:00 AM,3
3/4/23 0:00,10:00 AM,4
3/4/23 0:00,10:00 AM,39
3/4/23 0:00,10:00 AM,25
3/4/23 0:00,10:00 AM,23
3/4/23 0:00,10:00 AM,27
3/5/23 0:00,10:00 AM,3
3/5/23 0:00,10:00 AM,2
3/5/23 0:00,10:00 AM,2
3/5/23 0:00,10:00 AM,3
3/5/23 0:00,10:00 AM,19
3/5/23 0:00,10:00 AM,23
3/5/23 0:00,10:00 AM,12
3/6/23 0:00,10:00 AM,
3/6/23 0:00,10:00 AM,2
3/6/23 0:00,10:00 AM,0
3/6/23 0:00,10:00 AM,0
3/6/23 0:00,10:00 AM,18
3/6/23 0:00,10:00 AM,17
3/6/23 0:00,10:00 AM,9
3/7/23 0:00,10:00 AM,4
3/7/23 0:00,10:00 AM,2
3/7/23 0:00,10:00 AM,5
3/7/23 0:00,10:00 AM,27
3/7/23 0:00,10:00 AM,25
3/7/23 0:00,10:00 AM,20
3/8/23 0:00,10:00 AM,16.8497053
3/8/23 0:00,10:00 AM,2
3/8/23 0:00,10:00 AM,3
3/8/23 0:00,10:00 AM,3
3/8/23 0:00,10:00 AM,15
3/8/23 0:00,10:00 AM,26
3/8/23 0:00,10:00 AM,17
3/9/23 0:00,10:00 AM,2
3/9/23 0:00,10:00 AM,3
3/9/23 0:00,10:00 AM,3
3/9/23 0:00,10:00 AM,3
3/9/23 0:00,10:00 AM,19
3/9/23 0:00,10:00 AM,20
3/9/23 0:00,10:00 AM,18
3/10/23 0:00,10:00 AM,1
3/10/23 0:00,10:00 AM,3
3/10/23 0:00,10:00 AM,1
3/10/23 0:00,10:00 AM,5
3/10/23 0:00,10:00 AM,14
3/10/23 0:00,10:00 AM,18
3/10/23 0:00,10:00 AM,24
3/11/23 0:00,10:00 AM,3
3/11/23 0:00,10:00 AM,16.8497053
3/11/23 0:00,10:00 AM,16.8497053
3/11/23 0:00,10:00 AM,16.8497053
3/11/23 0:00,10:00 AM,22
3/11/23 0:00,10:00 AM,28
3/11/23 0:00,10:00 AM,16.8497053
3/12/23 0:00,10:00 AM,1
3/12/23 0:00,10:00 AM,3
3/12/23 0:00,10:00 AM,5
3/12/23 0:00,10:00 AM,5
3/12/23 0:00,10:00 AM,8
3/12/23 0:00,10:00 AM,10
3/12/23 0:00,10:00 AM,13
3/13/23 0:00,10:00 AM,4
3/13/23 0:00,10:00 AM,5
3/13/23 0:00,10:00 AM,4
3/13/23 0:00,10:00 AM,5
3/13/23 0:00,10:00 AM,27
3/13/23 0:00,10:00 AM,43
3/13/23 0:00,10:00 AM,21
3/14/23 0:00,10:00 AM,5
3/14/23 0:00,10:00 AM,1
3/14/23 0:00,10:00 AM,1
3/14/23 0:00,10:00 AM,0
3/14/23 0:00,10:00 AM,32
3/14/23 0:00,10:00 AM,32
3/14/23 0:00,10:00 AM,16
3/15/23 0:00,10:00 AM,5
3/15/23 0:00,10:00 AM,7
3/15/23 0:00,10:00 AM,5
3/15/23 0:00,10:00 AM,3
3/15/23 0:00,10:00 AM,32
3/15/23 0:00,10:00 AM,44
3/15/23 0:00,10:00 AM,33
1/2/23 0:00,11:00 AM,4
1/2/23 0:00,11:00 AM,2
1/2/23 0:00,11:00 AM,4
1/2/23 0:00,11:00 AM,8
1/2/23 0:00,11:00 AM,23
1/2/23 0:00,11:00 AM,26
1/2/23 0:00,11:00 AM,16
1/3/23 0:00,11:00 AM,0
1/3/23 0:00,11:00 AM,1
1/3/23 0:00,11:00 AM,1
1/3/23 0:00,11:00 AM,3
1/3/23 0:00,11:00 AM,13
1/3/23 0:00,11:00 AM,24
1/3/23 0:00,11:00 AM,12
1/4/23 0:00,11:00 AM,1
1/4/23 0:00,11:00 AM,2
1/4/23 0:00,11:00 AM,1
1/4/23 0:00,11:00 AM,11
1/4/23 0:00,11:00 AM,17
1/4/23 0:00,11:00 AM,18
1/4/23 0:00,11:00 AM,21
1/5/23 0:00,11:00 AM,2
1/5/23 0:00,11:00 AM,3
1/5/23 0:00,11:00 AM,2
1/5/23 0:00,11:00 AM,7
1/5/23 0:00,11:00 AM,13
1/5/23 0:00,11:00 AM,15
1/5/23 0:00,11:00 AM,14
1/6/23 0:00,11:00 AM,1
1/6/23 0:00,11:00 AM,19.63877953
1/6/23 0:00,11:00 AM,19.63877953
1/6/23 0:00,11:00 AM,19.63877953
1/6/23 0:00,11:00 AM,39
1/6/23 0:00,11:00 AM,42
1/6/23 0:00,11:00 AM,19.63877953
1/7/23 0:00,11:00 AM,1
1/7/23 0:00,11:00 AM,3
1/7/23 0:00,11:00 AM,1
1/7/23 0:00,11:00 AM,21
1/7/23 0:00,11:00 AM,26
1/7/23 0:00,11:00 AM,24
1/7/23 0:00,11:00 AM,27
1/8/23 0:00,11:00 AM,4
1/8/23 0:00,11:00 AM,7
1/8/23 0:00,11:00 AM,6
1/8/23 0:00,11:00 AM,16
1/8/23 0:00,11:00 AM,42
1/8/23 0:00,11:00 AM,54
1/8/23 0:00,11:00 AM,40
1/9/23 0:00,11:00 AM,4
1/9/23 0:00,11:00 AM,4
1/9/23 0:00,11:00 AM,2
1/9/23 0:00,11:00 AM,8
1/9/23 0:00,11:00 AM,30
1/9/23 0:00,11:00 AM,48
1/9/23 0:00,11:00 AM,40
1/10/23 0:00,11:00 AM,8
1/10/23 0:00,11:00 AM,6
1/10/23 0:00,11:00 AM,4
1/10/23 0:00,11:00 AM,7
1/10/23 0:00,11:00 AM,60
1/10/23 0:00,11:00 AM,52
1/10/23 0:00,11:00 AM,38
1/11/23 0:00,11:00 AM,7
1/11/23 0:00,11:00 AM,8
1/11/23 0:00,11:00 AM,6
1/11/23 0:00,11:00 AM,15
1/11/23 0:00,11:00 AM,65
1/11/23 0:00,11:00 AM,53
1/11/23 0:00,11:00 AM,46
1/12/23 0:00,11:00 AM,5
1/12/23 0:00,11:00 AM,3
1/12/23 0:00,11:00 AM,2
1/12/23 0:00,11:00 AM,6
1/12/23 0:00,11:00 AM,51
1/12/23 0:00,11:00 AM,44
1/12/23 0:00,11:00 AM,39
1/13/23 0:00,11:00 AM,5
1/13/23 0:00,11:00 AM,5
1/13/23 0:00,11:00 AM,6
1/13/23 0:00,11:00 AM,8
1/13/23 0:00,11:00 AM,35
1/13/23 0:00,11:00 AM,39
1/13/23 0:00,11:00 AM,45
1/14/23 0:00,11:00 AM,4
1/14/23 0:00,11:00 AM,5
1/14/23 0:00,11:00 AM,4
1/14/23 0:00,11:00 AM,39
1/14/23 0:00,11:00 AM,27
1/14/23 0:00,11:00 AM,32
1/14/23 0:00,11:00 AM,43
1/15/23 0:00,11:00 AM,6
1/15/23 0:00,11:00 AM,7
1/15/23 0:00,11:00 AM,5
1/15/23 0:00,11:00 AM,39
1/15/23 0:00,11:00 AM,25
1/15/23 0:00,11:00 AM,37
1/15/23 0:00,11:00 AM,43
1/16/23 0:00,11:00 AM,8
1/16/23 0:00,11:00 AM,6
1/16/23 0:00,11:00 AM,4
1/16/23 0:00,11:00 AM,15
1/16/23 0:00,11:00 AM,39
1/16/23 0:00,11:00 AM,59
1/16/23 0:00,11:00 AM,54
1/17/23 0:00,11:00 AM,3
1/17/23 0:00,11:00 AM,8
1/17/23 0:00,11:00 AM,4
1/17/23 0:00,11:00 AM,10
1/17/23 0:00,11:00 AM,42
1/17/23 0:00,11:00 AM,64
1/17/23 0:00,11:00 AM,46
1/18/23 0:00,11:00 AM,4
1/18/23 0:00,11:00 AM,6
1/18/23 0:00,11:00 AM,5
1/18/23 0:00,11:00 AM,13
1/18/23 0:00,11:00 AM,64
1/18/23 0:00,11:00 AM,56
1/18/23 0:00,11:00 AM,39
1/19/23 0:00,11:00 AM,5
1/19/23 0:00,11:00 AM,8
1/19/23 0:00,11:00 AM,4
1/19/23 0:00,11:00 AM,18
1/19/23 0:00,11:00 AM,46
1/19/23 0:00,11:00 AM,38
1/19/23 0:00,11:00 AM,49
1/20/23 0:00,11:00 AM,12
1/20/23 0:00,11:00 AM,10
1/20/23 0:00,11:00 AM,3
1/20/23 0:00,11:00 AM,20
1/20/23 0:00,11:00 AM,29
1/20/23 0:00,11:00 AM,38
1/20/23 0:00,11:00 AM,58
1/21/23 0:00,11:00 AM,7
1/21/23 0:00,11:00 AM,5
1/21/23 0:00,11:00 AM,3
1/21/23 0:00,11:00 AM,47
1/21/23 0:00,11:00 AM,36
1/21/23 0:00,11:00 AM,31
1/21/23 0:00,11:00 AM,44
1/22/23 0:00,11:00 AM,3
1/22/23 0:00,11:00 AM,5
1/22/23 0:00,11:00 AM,4
1/22/23 0:00,11:00 AM,16
1/22/23 0:00,11:00 AM,22
1/22/23 0:00,11:00 AM,26
1/22/23 0:00,11:00 AM,18
1/23/23 0:00,11:00 AM,8
1/23/23 0:00,11:00 AM,9
1/23/23 0:00,11:00 AM,5
1/23/23 0:00,11:00 AM,12
1/23/23 0:00,11:00 AM,40
1/23/23 0:00,11:00 AM,50
1/23/23 0:00,11:00 AM,37
1/24/23 0:00,11:00 AM,5
1/24/23 0:00,11:00 AM,5
1/24/23 0:00,11:00 AM,5
1/24/23 0:00,11:00 AM,12
1/24/23 0:00,11:00 AM,77
1/24/23 0:00,11:00 AM,58
1/24/23 0:00,11:00 AM,34
1/25/23 0:00,11:00 AM,5
1/25/23 0:00,11:00 AM,4
1/25/23 0:00,11:00 AM,3
1/25/23 0:00,11:00 AM,13
1/25/23 0:00,11:00 AM,36
1/25/23 0:00,11:00 AM,43
1/25/23 0:00,11:00 AM,37
1/26/23 0:00,11:00 AM,6
1/26/23 0:00,11:00 AM,6
1/26/23 0:00,11:00 AM,1
1/26/23 0:00,11:00 AM,7
1/26/23 0:00,11:00 AM,62
1/26/23 0:00,11:00 AM,48
1/26/23 0:00,11:00 AM,37
1/27/23 0:00,11:00 AM,6
1/27/23 0:00,11:00 AM,7
1/27/23 0:00,11:00 AM,7
1/27/23 0:00,11:00 AM,12
1/27/23 0:00,11:00 AM,49
1/27/23 0:00,11:00 AM,38
1/27/23 0:00,11:00 AM,53
1/28/23 0:00,11:00 AM,2
1/28/23 0:00,11:00 AM,11
1/28/23 0:00,11:00 AM,10
1/28/23 0:00,11:00 AM,23
1/28/23 0:00,11:00 AM,23
1/28/23 0:00,11:00 AM,21
1/28/23 0:00,11:00 AM,36
1/29/23 0:00,11:00 AM,4
1/29/23 0:00,11:00 AM,7
1/29/23 0:00,11:00 AM,7
1/29/23 0:00,11:00 AM,39
1/29/23 0:00,11:00 AM,26
1/29/23 0:00,11:00 AM,25
1/29/23 0:00,11:00 AM,33
1/30/23 0:00,11:00 AM,4
1/30/23 0:00,11:00 AM,5
1/30/23 0:00,11:00 AM,7
1/30/23 0:00,11:00 AM,20
1/30/23 0:00,11:00 AM,45
1/30/23 0:00,11:00 AM,39
1/30/23 0:00,11:00 AM,32
1/31/23 0:00,11:00 AM,8
1/31/23 0:00,11:00 AM,6
1/31/23 0:00,11:00 AM,3
1/31/23 0:00,11:00 AM,14
1/31/23 0:00,11:00 AM,51
1/31/23 0:00,11:00 AM,53
1/31/23 0:00,11:00 AM,33
2/1/23 0:00,11:00 AM,9
2/1/23 0:00,11:00 AM,6
2/1/23 0:00,11:00 AM,3
2/1/23 0:00,11:00 AM,9
2/1/23 0:00,11:00 AM,58
2/1/23 0:00,11:00 AM,52
2/1/23 0:00,11:00 AM,42
2/2/23 0:00,11:00 AM,5
2/2/23 0:00,11:00 AM,4
2/2/23 0:00,11:00 AM,1
2/2/23 0:00,11:00 AM,15
2/2/23 0:00,11:00 AM,48
2/2/23 0:00,11:00 AM,39
2/2/23 0:00,11:00 AM,37
2/3/23 0:00,11:00 AM,7
2/3/23 0:00,11:00 AM,9
2/3/23 0:00,11:00 AM,3
2/3/23 0:00,11:00 AM,8
2/3/23 0:00,11:00 AM,39
2/3/23 0:00,11:00 AM,28
2/3/23 0:00,11:00 AM,38
2/4/23 0:00,11:00 AM,4
2/4/23 0:00,11:00 AM,2
2/4/23 0:00,11:00 AM,2
2/4/23 0:00,11:00 AM,22
2/4/23 0:00,11:00 AM,22
2/4/23 0:00,11:00 AM,31
2/4/23 0:00,11:00 AM,26
2/5/23 0:00,11:00 AM,2
2/5/23 0:00,11:00 AM,18
2/5/23 0:00,11:00 AM,6
2/5/23 0:00,11:00 AM,24
2/5/23 0:00,11:00 AM,26
2/5/23 0:00,11:00 AM,22
2/5/23 0:00,11:00 AM,40
2/6/23 0:00,11:00 AM,6
2/6/23 0:00,11:00 AM,6
2/6/23 0:00,11:00 AM,3
2/6/23 0:00,11:00 AM,10
2/6/23 0:00,11:00 AM,36
2/6/23 0:00,11:00 AM,55
2/6/23 0:00,11:00 AM,39
2/7/23 0:00,11:00 AM,4
2/7/23 0:00,11:00 AM,10
2/7/23 0:00,11:00 AM,2
2/7/23 0:00,11:00 AM,11
2/7/23 0:00,11:00 AM,56
2/7/23 0:00,11:00 AM,40
2/7/23 0:00,11:00 AM,40
2/8/23 0:00,11:00 AM,4
2/8/23 0:00,11:00 AM,5
2/8/23 0:00,11:00 AM,6
2/8/23 0:00,11:00 AM,17
2/8/23 0:00,11:00 AM,54
2/8/23 0:00,11:00 AM,42
2/8/23 0:00,11:00 AM,33
2/9/23 0:00,11:00 AM,7
2/9/23 0:00,11:00 AM,6
2/9/23 0:00,11:00 AM,4
2/9/23 0:00,11:00 AM,17
2/9/23 0:00,11:00 AM,53
2/9/23 0:00,11:00 AM,48
2/9/23 0:00,11:00 AM,33
2/10/23 0:00,11:00 AM,4
2/10/23 0:00,11:00 AM,9
2/10/23 0:00,11:00 AM,6
2/10/23 0:00,11:00 AM,16
2/10/23 0:00,11:00 AM,35
2/10/23 0:00,11:00 AM,43
2/10/23 0:00,11:00 AM,41
2/11/23 0:00,11:00 AM,6
2/11/23 0:00,11:00 AM,12
2/11/23 0:00,11:00 AM,10
2/11/23 0:00,11:00 AM,32
2/11/23 0:00,11:00 AM,42
2/11/23 0:00,11:00 AM,35
2/11/23 0:00,11:00 AM,34
2/12/23 0:00,11:00 AM,2
2/12/23 0:00,11:00 AM,4
2/12/23 0:00,11:00 AM,3
2/12/23 0:00,11:00 AM,17
2/12/23 0:00,11:00 AM,35
2/12/23 0:00,11:00 AM,32
2/12/23 0:00,11:00 AM,31
2/13/23 0:00,11:00 AM,6
2/13/23 0:00,11:00 AM,5
2/13/23 0:00,11:00 AM,7
2/13/23 0:00,11:00 AM,20
2/13/23 0:00,11:00 AM,31
2/13/23 0:00,11:00 AM,36
2/13/23 0:00,11:00 AM,26
2/14/23 0:00,11:00 AM,7
2/14/23 0:00,11:00 AM,5
2/14/23 0:00,11:00 AM,7
2/14/23 0:00,11:00 AM,13
2/14/23 0:00,11:00 AM,47
2/14/23 0:00,11:00 AM,41
2/14/23 0:00,11:00 AM,51
2/15/23 0:00,11:00 AM,5
2/15/23 0:00,11:00 AM,7
2/15/23 0:00,11:00 AM,4
2/15/23 0:00,11:00 AM,9
2/15/23 0:00,11:00 AM,41
2/15/23 0:00,11:00 AM,38
2/15/23 0:00,11:00 AM,34
2/16/23 0:00,11:00 AM,6
2/16/23 0:00,11:00 AM,7
2/16/23 0:00,11:00 AM,5
2/16/23 0:00,11:00 AM,10
2/16/23 0:00,11:00 AM,48
2/16/23 0:00,11:00 AM,41
2/16/23 0:00,11:00 AM,36
2/17/23 0:00,11:00 AM,3
2/17/23 0:00,11:00 AM,6
2/17/23 0:00,11:00 AM,3
2/17/23 0:00,11:00 AM,9
2/17/23 0:00,11:00 AM,25
2/17/23 0:00,11:00 AM,35
2/17/23 0:00,11:00 AM,33
2/18/23 0:00,11:00 AM,2
2/18/23 0:00,11:00 AM,16
2/18/23 0:00,11:00 AM,4
2/18/23 0:00,11:00 AM,32
2/18/23 0:00,11:00 AM,34
2/18/23 0:00,11:00 AM,40
2/18/23 0:00,11:00 AM,28
2/19/23 0:00,11:00 AM,4
2/19/23 0:00,11:00 AM,5
2/19/23 0:00,11:00 AM,4
2/19/23 0:00,11:00 AM,19
2/19/23 0:00,11:00 AM,28
2/19/23 0:00,11:00 AM,31
2/19/23 0:00,11:00 AM,27
2/20/23 0:00,11:00 AM,5
2/20/23 0:00,11:00 AM,6
2/20/23 0:00,11:00 AM,6
2/20/23 0:00,11:00 AM,12
2/20/23 0:00,11:00 AM,38
2/20/23 0:00,11:00 AM,47
2/20/23 0:00,11:00 AM,27
2/21/23 0:00,11:00 AM,7
2/21/23 0:00,11:00 AM,6
2/21/23 0:00,11:00 AM,3
2/21/23 0:00,11:00 AM,9
2/21/23 0:00,11:00 AM,52
2/21/23 0:00,11:00 AM,41
2/21/23 0:00,11:00 AM,46
2/22/23 0:00,11:00 AM,6
2/22/23 0:00,11:00 AM,23
2/22/23 0:00,11:00 AM,6
2/22/23 0:00,11:00 AM,13
2/22/23 0:00,11:00 AM,46
2/22/23 0:00,11:00 AM,41
2/22/23 0:00,11:00 AM,35
2/23/23 0:00,11:00 AM,7
2/23/23 0:00,11:00 AM,7
2/23/23 0:00,11:00 AM,2
2/23/23 0:00,11:00 AM,8
2/23/23 0:00,11:00 AM,46
2/23/23 0:00,11:00 AM,41
2/23/23 0:00,11:00 AM,27
2/24/23 0:00,11:00 AM,6
2/24/23 0:00,11:00 AM,10
2/24/23 0:00,11:00 AM,5
2/24/23 0:00,11:00 AM,9
2/24/23 0:00,11:00 AM,31
2/24/23 0:00,11:00 AM,38
2/24/23 0:00,11:00 AM,36
2/25/23 0:00,11:00 AM,8
2/25/23 0:00,11:00 AM,7
2/25/23 0:00,11:00 AM,11
2/25/23 0:00,11:00 AM,37
2/25/23 0:00,11:00 AM,48
2/25/23 0:00,11:00 AM,39
2/25/23 0:00,11:00 AM,35
2/26/23 0:00,11:00 AM,3
2/26/23 0:00,11:00 AM,5
2/26/23 0:00,11:00 AM,7
2/26/23 0:00,11:00 AM,20
2/26/23 0:00,11:00 AM,18
2/26/23 0:00,11:00 AM,25
2/26/23 0:00,11:00 AM,26
2/27/23 0:00,11:00 AM,6
2/27/23 0:00,11:00 AM,4
2/27/23 0:00,11:00 AM,7
2/27/23 0:00,11:00 AM,18
2/27/23 0:00,11:00 AM,45
2/27/23 0:00,11:00 AM,40
2/27/23 0:00,11:00 AM,35
2/28/23 0:00,11:00 AM,6
2/28/23 0:00,11:00 AM,1
2/28/23 0:00,11:00 AM,1
2/28/23 0:00,11:00 AM,11
2/28/23 0:00,11:00 AM,39
2/28/23 0:00,11:00 AM,28
2/28/23 0:00,11:00 AM,29
3/1/23 0:00,11:00 AM,8
3/1/23 0:00,11:00 AM,4
3/1/23 0:00,11:00 AM,3
3/1/23 0:00,11:00 AM,6
3/1/23 0:00,11:00 AM,48
3/1/23 0:00,11:00 AM,43
3/1/23 0:00,11:00 AM,35
3/2/23 0:00,11:00 AM,5
3/2/23 0:00,11:00 AM,8
3/2/23 0:00,11:00 AM,1
