Date,Facility,Location,Hour,Count
2/8/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,3.0
2/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,31.0
2/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,29.0
2/8/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,44.0
2/9/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
2/9/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,12.0
2/9/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,10.0
2/9/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,2.0
2/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,33.0
2/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,41.0
2/9/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,36.0
2/10/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,4.0
2/10/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,4.0
2/10/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,5.0
2/10/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,6.0
2/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,18.0
2/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,26.0
2/10/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,33.0
2/11/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,2.0
2/11/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,2.0
2/11/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,1.0
2/11/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,8.0
2/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,16.0
2/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,24.0
2/11/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,11.0
2/12/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,1.0
2/12/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,1.0
2/12/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,0.0
2/12/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,1.0
2/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,3.0
2/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,9.0
2/12/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,11.0
2/13/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,4.0
2/13/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,4.0
2/13/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,5.0
2/13/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,17.0
2/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,28.0
2/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,35.0
2/13/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,24.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,3.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,4.0
2/14/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,16.0
2/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,33.0
2/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,33.0
2/14/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,23.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,4.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,6.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,1.0
2/15/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,5.0
2/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,31.0
2/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,34.0
2/15/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,33.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,10.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,2.0
2/16/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,4.0
2/16/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,31.0
2/16/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,24.0
2/16/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,38.0
2/17/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
2/17/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,5.0
2/17/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,3.0
2/17/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,5.0
2/17/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,18.0
2/17/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,27.0
2/17/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,33.0
2/18/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,0.0
2/18/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,1.0
2/18/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,0.0
2/18/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,14.0
2/18/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,12.0
2/18/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,26.0
2/18/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,20.0
2/19/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,0.0
2/19/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,0.0
2/19/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,0.0
2/19/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,0.0
2/19/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,1.0
2/19/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,16.0
2/19/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,11.0
2/20/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
2/20/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,4.0
2/20/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,4.0
2/20/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,9.0
2/20/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,21.0
2/20/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,23.0
2/20/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,18.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,8.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,2.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,3.0
2/21/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,17.0
2/21/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,38.0
2/21/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,35.0
2/21/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,16.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,4.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,5.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,4.0
2/22/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,5.0
2/22/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,37.0
2/22/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,34.0
2/22/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,35.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,15.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,6.0
2/23/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,9.0
2/23/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,34.0
2/23/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,30.0
2/23/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,30.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,2.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,4.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,3.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,5.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,16.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,22.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,21.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,1.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,3.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,2.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,8.0
2/25/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,13.0
2/25/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,22.0
2/25/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,18.0
2/26/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
2/26/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,12.570726915520629
2/26/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,12.570726915520629
2/26/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,12.570726915520629
2/26/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,5.0
2/26/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,13.0
2/26/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,12.570726915520629
2/27/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,7.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,3.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,5.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,8.0
2/27/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,37.0
2/27/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,35.0
2/27/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,33.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,7.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,4.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,2.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,10.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,26.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,23.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,29.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,5.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,5.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,6.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,7.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,21.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,27.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,36.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,8.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,6.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,3.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,22.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,25.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,23.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,4.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,3.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,4.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,9.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,20.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,19.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,28.0
3/4/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,1.0
3/4/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,1.0
3/4/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,1.0
3/4/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,9.0
3/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,11.0
3/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,19.0
3/4/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,14.0
3/5/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,1.0
3/5/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,0.0
3/5/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,2.0
3/5/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,1.0
3/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,6.0
3/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,12.0
3/5/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,4.0
3/6/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,0.0
3/6/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,0.0
3/6/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,2.0
3/6/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,1.0
3/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,19.0
3/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,19.0
3/6/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,9.0
3/7/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,4.0
3/7/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,2.0
3/7/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,0.0
3/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,15.0
3/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,18.0
3/7/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,19.0
3/8/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,12.570726915520629
3/8/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,0.0
3/8/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,5.0
3/8/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,2.0
3/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,8.0
3/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,9.0
3/8/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,10.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,
3/9/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,1.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,1.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,0.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,13.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,16.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,12.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,1.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,3.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,3.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,0.0
3/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,12.0
3/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,16.0
3/10/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,13.0
3/11/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
3/11/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,2.0
3/11/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,1.0
3/11/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,13.0
3/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,11.0
3/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,18.0
3/11/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,19.0
3/12/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,1.0
3/12/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,1.0
3/12/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,1.0
3/12/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,2.0
3/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,2.0
3/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,6.0
3/12/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,8.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,3.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,1.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,2.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,2.0
3/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,33.0
3/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,35.0
3/13/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,32.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,2.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,2.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,0.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,0.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,21.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,21.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,12.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Track,8:00 AM,5.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Studio A,8:00 AM,5.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Studio B,8:00 AM,3.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,8:00 AM,2.0
3/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,8:00 AM,25.0
3/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,8:00 AM,30.0
3/15/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,8:00 AM,36.0
1/2/23 0:00,Marino Recreation Center,Marino Center - Track,9:00 AM,15.287819253438114
1/2/23 0:00,Marino Recreation Center,Marino Center - Studio A,9:00 AM,15.287819253438114
1/2/23 0:00,Marino Recreation Center,Marino Center - Studio B,9:00 AM,15.287819253438114
1/2/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,9:00 AM,15.287819253438114
1/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,9:00 AM,15.287819253438114
1/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,9:00 AM,15.287819253438114
